"id","y","x1","x2","x3","eta"
"15",1,0.508442802354693,4.14371859659675,0,-0.00412331356364617
"15",1,1.60872711334378,5.30904664544682,1,1.13310001085854
"15",0,1.02931663673371,5.87043402984488,0,0.0191800566946166
"15",0,-1.44856653735042,3.61632286169844,1,-0.66429431145763
"15",0,-1.38698048796505,6.69010697003056,1,-1.23552541046239
"15",0,-1.2347512524575,4.84196929482164,0,-1.40360300534523
"15",0,-0.267259437590837,6.12117078064864,0,-0.947738999580886
"15",0,-1.65112279262394,5.07226131908892,1,-1.14714521468943
"15",0,-1.10487999580801,4.66757715543328,0,-1.27425975376918
"15",1,0.28859471809119,3.16507995337314,1,0.708432525318862
"15",0,-0.399323286488652,3.89982778141281,0,-0.591144264982611
"15",0,0.261861522682011,4.95865970008257,0,-0.359598511486868
"15",1,1.31849551480263,5.82785254511714,0,0.232786319600104
"15",1,0.568455277942121,3.11832134584543,0,0.322993765647979
"15",1,-0.43400499317795,6.37544111232424,1,-0.507410209954392
"15",0,0.838319418951869,6.39899046430298,0,-0.203306241576782
"15",0,-1.56470370758325,3.85668374408906,0,-1.41150699240357
"15",1,-0.9055090630427,5.47230056219311,0,-1.29106953839406
"15",1,0.375467730686069,3.96636078664579,0,-0.0552551155761404
"15",1,-1.35926074627787,4.87480002131172,1,-0.899196866856137
"15",0,1.41372095514089,5.92866273884668,1,0.88357863951348
"15",1,1.3909566309303,5.86833964769877,0,0.277563458484424
"15",0,-0.0884527498856187,4.15082539636652,0,-0.431716013744459
"15",1,1.09476848971099,4.61336354552443,1,0.906850669542772
"15",0,-0.818399677984416,4.02383642900283,0,-0.921454528009456
"15",0,-1.73748755268753,5.33954365990491,0,-1.86011907414755
"15",0,-0.237867500633001,3.44092483556623,0,-0.350755042895546
"15",1,-0.151604568585753,2.37067455844864,1,0.683358452946438
"15",0,-0.636262519285083,6.46981228187286,1,-0.666412772409642
"15",0,-1.25943872518837,7.27347291299472,0,-1.8281296388191
"15",1,0.0279909074306488,4.54496645976117,0,-0.439347755176804
"15",0,-1.92323587741703,5.76110248709489,1,-1.46863734048974
"15",1,1.0947441579774,4.99249721629028,1,0.827854290746715
"15",0,0.23866031691432,6.47431379971599,0,-0.642859485679479
"15",0,0.565850556828082,5.55414393256938,0,-0.256114153999781
"15",0,-0.126271525397897,5.20366396511615,1,-0.0847551181855195
"15",1,-0.883104757405818,3.20086354823413,1,-0.138805813327106
"16",0,-0.155133718624711,6.08295568079775,1,-2.45580860454058
"16",0,1.17095336690545,4.64914638495314,1,-0.259688535134516
"16",0,0.342262305319309,3.59650991528497,1,-1.20737466564586
"16",0,-0.420964056625962,4.79820333508667,0,-3.20491284459175
"16",1,1.24494939856231,4.8732218402077,1,-0.199215586816958
"16",0,-0.725747624412179,6.05920687266615,0,-3.88121759981494
"16",0,0.325789352878928,3.832603967736,1,-1.29489673373784
"16",0,-0.178044168278575,4.44235637268156,1,-2.17480051298214
"16",0,-0.924786200746894,6.48811992838316,1,-3.6388908563525
"16",0,0.220708819106221,6.35866576877003,0,-2.5538931510016
"16",0,-1.07507646270096,6.16321454390236,1,-3.80594591361768
"16",0,0.172931591980159,6.66152394534788,0,-2.66986148941198
"16",0,-0.209719435311854,5.2040309798299,1,-2.37908538453268
"16",0,-1.47884745243937,4.41811631313023,1,-4.05989492614522
"16",0,0.48690393101424,5.55520406186342,1,-1.43192617435631
"16",0,0.19197713304311,6.05872312582593,1,-1.94733180929261
"16",0,-1.40302314516157,7.41363327147105,1,-4.4673003422038
"16",0,0.238183476962149,3.03501766728881,0,-1.78889444804365
"16",0,-0.29245769418776,5.27323570306682,1,-2.51254644437934
"16",0,-0.209079606458545,5.65479458286965,0,-3.06122573820996
"16",0,1.33317908644676,4.94540134463962,1,-0.085686857205505
"16",1,0.87834913097322,3.44217775151489,0,-0.984375390320843
"16",0,-0.172452977858484,5.74150089208624,1,-2.42321007487908
"16",0,0.0850570518523455,4.22091425873608,1,-1.74128036403605
"16",0,-1.0301716895774,5.50586149883051,0,-4.2278968295206
"16",0,-1.69655666127801,5.90755170601785,1,-4.66682793251152
"16",0,-0.434819635003805,6.28395701047459,1,-2.89480864914965
"16",0,-1.94756713602692,3.44213620261443,1,-4.49150318100719
"16",0,1.46999787446111,6.08174184817912,1,-0.0936697182023637
"16",0,1.97046269476414,4.24301864305398,1,0.993713739223776
"16",0,0.835421552881598,3.71098052615104,0,-1.12195741684982
"16",0,1.30686196126044,6.31432066591943,0,-0.968297782581658
"16",1,1.56758507806808,6.14625997326498,1,0.0376092866908216
"16",0,0.157642930746078,4.757416732295,1,-1.75543831485889
"16",0,0.221254367381334,5.75954070623834,0,-2.45413942265001
"16",0,-0.894240465015173,4.13967425857694,1,-3.14514049230324
"16",0,0.636791703291237,4.84896842094796,0,-1.6781125989928
"16",0,-1.02625903021544,4.90627676623913,1,-3.50691234151678
"16",1,-0.846935180947185,4.719259945496,1,-3.2074226694083
"16",0,0.863123834133148,5.73409873649724,1,-0.916829832789398
"16",0,0.910134532488883,6.53732753549595,0,-1.57960312447492
"16",0,-1.3078278452158,4.5442289372211,0,-4.43948249446263
"16",0,-0.774754964746535,4.96734154764427,1,-3.1537499406427
"16",0,-0.52037089318037,6.6367573491655,1,-3.07377104363795
"16",0,-1.68911378271878,4.67095802947346,0,-5.02114328967609
"16",0,0.852600755169988,2.3959618293929,1,-0.0594780636907507
"16",1,0.20369091629982,5.51398378644793,0,-2.43609549046292
"16",0,-1.45653841458261,4.11353198888874,1,-3.95603993271613
"16",1,1.89665477629751,4.00146159399607,0,0.345057801103908
"16",0,0.24785263556987,6.42081681358485,0,-2.52416954665724
"16",0,1.15363752655685,7.44799800701523,0,-1.35611673324612
"16",0,1.39565633703023,3.96021745859646,0,-0.372724270861228
"16",1,1.51216709893197,6.03102518166676,0,-0.624007533031649
"16",0,1.20190549548715,4.90585216163037,1,-0.268448406069155
"16",0,0.560593945905566,5.14180745922045,0,-1.84749583435836
"16",1,0.515711043030024,6.2222367014564,0,-2.10345267843708
"16",0,-0.914363981224597,5.21367451844107,1,-3.40505546298617
"16",0,-1.88024069834501,4.14863464613924,1,-4.58033906385052
"16",0,-0.320543140172958,4.52959112525714,0,-3.00135288259513
"16",0,-0.578261315822601,5.68613525529887,1,-3.00331533153355
"17",0,-0.430674984119833,2.6640526681401,0,-1.47872212317326
"17",0,-1.3122526705265,6.09524438184847,0,-3.46417473689258
"17",0,-0.721431522630155,3.43284990116776,0,-2.11412033064043
"17",0,-0.345779743045568,5.02193106281838,0,-2.00119364386649
"17",1,1.03734278678894,4.80964102240804,1,0.458478836999288
"17",1,-0.912439179606736,6.29306948602435,1,-2.37103237404181
"17",0,-1.53767017181963,5.18884931505663,0,-3.59922281314653
"17",0,-1.88265354000032,5.10193913490521,1,-3.43540457982933
"17",0,1.22742119152099,5.6981358088586,0,-0.061404299322545
"17",0,-0.079494253732264,4.17298544380957,1,-0.866293166041429
"17",1,1.22499176114798,4.80410114393362,1,0.706074197006481
"17",0,-1.68397727329284,6.17758441380777,1,-3.3657859980743
"17",0,-1.53865036182106,5.68347362097985,1,-3.09156075294167
"17",0,-1.48233484197408,3.72450329324747,0,-3.19497143930647
"17",1,0.954994168132544,5.63795636741088,1,0.191429669385005
"17",0,1.02839413378388,3.62241037539628,1,0.730209201518062
"17",1,1.96982123423368,4.40168919628033,0,1.17175410105202
"17",1,0.498211949132383,6.21092038385701,1,-0.505258307568341
"17",1,-0.845239565707743,2.74895482455415,1,-1.45454970771577
"17",0,-1.20035290252417,3.22098580911917,0,-2.67939330917631
"17",1,1.20367139484733,6.30137267282642,1,0.406776229521789
"17",0,0.911050841212273,4.18520721594735,1,0.431683522440213
"17",0,-1.13180810119957,6.24370701857891,0,-3.25125876884785
"17",1,0.97695402149111,4.83174979924389,0,-0.225417074777807
"17",1,1.46661483310163,5.42777567836292,1,0.901342789579072
"17",0,0.117623025551438,5.81327888962924,0,-1.53892844882134
"17",0,0.39455418754369,4.34878813063996,1,-0.28498208355315
"17",1,1.75052932929248,4.69540907685339,1,1.41915712314946
"17",1,1.80289639346302,4.58490283035436,0,0.911748083614415
"17",0,0.642129205167294,7.81608427602238,1,-0.546123715955813
"17",0,-1.71085367631167,5.12614706909758,1,-3.21451027002929
"17",0,1.30532631464303,5.47280042311109,1,0.68125856409864
"17",0,-0.0818236880004406,4.65924645905905,1,-0.979574472722794
"17",0,-0.43508486635983,4.75820935734539,0,-2.06453659230342
"17",0,-0.803508897311985,6.37875466885731,1,-2.24149615886697
"17",0,-1.02276700176299,4.66111633046261,0,-2.81573397227857
"17",0,-0.312759472988546,5.02013630276076,0,-1.95747006421892
"17",1,1.75108070764691,5.37696216414107,1,1.28434293653252
"17",0,-0.942059533670545,4.56827625496212,0,-2.68962033319004
"17",0,0.27427501603961,6.95906415617703,0,-1.51309473321786
"17",0,-1.19126172922552,3.57154038777883,0,-2.77076322245553
"17",0,-1.22877749241889,7.01129297984563,1,-2.89455851609836
"17",1,0.874446980655193,4.64840811112082,1,0.278642392829589
"17",0,-0.745928417891264,6.35711964684949,0,-2.76247715410237
"17",0,-1.44643949065357,3.00082258899253,1,-2.33178235915817
"17",0,-1.76787720900029,5.95608062142845,0,-4.03945866262737
"17",1,1.7243985645473,5.87643126497687,1,1.16047469581726
"17",0,0.273352048359811,3.72878302843991,1,-0.29034379333986
"17",0,-1.52891855780035,4.23167612151037,0,-3.38381535674026
"17",0,0.259177925996482,5.19352484547022,1,-0.640289643411052
"17",0,0.161024731583893,6.14383542879701,0,-1.53723263099979
"17",1,1.27873007394373,4.23400069597133,1,0.902972338020004
"17",1,0.8119180155918,4.7758740009467,1,0.169469771899831
"17",0,0.270993494428694,6.57134693497734,1,-0.860078235668033
"17",0,0.885237065143883,3.87265275914851,0,-0.124601710069871
"17",0,1.00977685395628,5.94779398071686,1,0.209878046172922
"17",0,-0.474309612996876,5.4487681892349,0,-2.25156932822966
"17",0,-0.847958874888718,3.89418547144367,1,-1.80638478698817
"17",1,0.126733308658004,4.33213215782622,0,-1.2328788171047
"17",1,-0.961415714584291,5.7832775103022,0,-2.95087578217148
"18",1,1.32716127112508,5.24895943271213,0,2.6562715482352
"18",1,-0.378544460982084,6.42509827746748,1,0.1038435873702
"18",0,-1.70947229769081,4.39821603790841,0,-2.41916095877291
"18",1,1.81503449846059,3.28551230362052,1,4.56862071962037
"18",0,-1.13126486819237,6.04782692647826,0,-1.73757398970771
"18",0,-0.377498933114111,4.39137838156587,0,-0.113779265705569
"18",0,0.502673261798918,5.12034052682256,0,1.25501832032191
"18",1,0.513619215227664,6.7190418138518,0,1.00222619762352
"18",1,-0.687045343220234,4.7495859476888,0,-0.727595412223102
"18",0,-1.44436203222722,6.54955532739698,1,-1.75881549058502
"18",1,1.6586286816746,3.90286035006755,0,3.5259088537754
"18",1,0.396463869139552,5.92551123611624,1,1.52526896787612
"18",1,0.998428383842111,5.246799211871,1,2.68809574910095
"18",1,1.67581898067147,4.26322846064855,1,4.06732475146759
"18",1,0.115061583928764,3.71999106111035,0,0.904091832381486
"18",1,-0.512085015885532,5.07664366359451,1,0.108428940879752
"18",0,-1.73676671553403,5.25516476245408,0,-2.6443826445583
"18",1,1.41747969482094,5.27744681703468,0,2.80707675575567
"18",1,0.0416452055796981,5.53685602223155,0,0.379402830803689
"18",0,-1.16000776551664,4.53951443402329,0,-1.50040970136138
"18",1,-0.49662625323981,4.48839627781042,0,-0.341678178786837
"18",0,-1.17053800076246,5.23693787912763,0,-1.66154004953156
"18",1,-0.16303673107177,4.4584108283783,0,0.242012531468317
"18",0,-1.03399099968374,6.21922764704307,0,-1.59727254637829
"18",0,-1.5252387104556,5.17413587510615,0,-2.26297769410274
"18",0,-1.71012340113521,4.38473168390352,0,-2.41721655078661
"18",0,0.763959399424493,3.19310703591467,0,2.17917410501884
"18",0,-0.852169523015618,4.35631889410396,1,-0.326769701199709
"18",0,-1.40235001780093,7.04601885213282,0,-2.35921569736252
"18",1,1.88972803670913,4.43923757886894,1,4.39685311747416
"18",1,-0.357942438684404,4.16400069414714,1,0.573213145974703
"18",1,-0.392744583077729,5.65294750277785,1,0.207317415284964
"18",1,0.594225394539535,5.44129312484293,1,1.95257416872991
"18",1,1.66522295866162,5.75162905659128,1,3.74954111512824
"18",0,-1.13335144426674,4.72202491484466,1,-0.893721694892091
"18",1,0.191995487548411,6.12265421625967,0,0.538884861818064
"18",1,0.880201831459999,3.82739113980199,1,2.7990419459183
"18",1,-0.411015979014337,4.95112323202634,1,0.308277220214765
"18",0,-1.62399442959577,4.29585966278204,0,-2.24776824591999
"18",1,0.539585620164871,5.68075863801718,1,1.81499933348667
"18",0,-1.99008475895971,5.13000676140214,0,-3.0584256552022
"18",0,-1.15790704078972,6.10970808177014,0,-1.79383515880372
"18",1,0.716091237962246,7.05850086898135,0,1.30314147398706
"18",1,1.46475652139634,5.14065553172498,1,3.51511015858527
"18",1,1.19878846220672,4.46538334780162,0,2.59590841583614
"18",0,-1.46001440659165,4.1764832734813,0,-1.93596077456877
"18",0,-0.45000696927309,4.73696601776936,1,0.285054710967909
"18",1,1.15388771612197,4.93039816363962,0,2.41918189687945
"18",1,0.771654666401446,6.99180191472057,1,2.00874022462678
"18",1,0.37709188554436,3.87089045726223,1,1.91754492979739
"18",1,-1.50456939451396,3.90678256347512,1,-1.34626916837283
"18",1,0.220312410965562,4.59203330968222,1,1.47553554817395
"18",0,-0.202354448847473,5.58755946349831,0,-0.0517429290210828
"18",1,1.06466611474752,5.82111185973741,0,2.09878968386071
"18",0,-1.89560911338776,4.09206530075815,0,-2.66896023638316
"18",0,-1.21931427251548,5.12703860634959,1,-1.12469639584737
"18",1,1.52493825927377,4.95710702210242,1,3.65556081026043
"18",0,-1.56079362612218,6.19520647042577,0,-2.50457816820398
"18",1,1.87420371174812,6.08919223650205,0,3.45396893392196
"18",0,-0.459205628372729,4.68771930556548,0,-0.320404923832791
"19",1,1.43436562921852,5.04599376666192,0,-0.570368342564793
"19",0,1.54953901842237,5.65272261340154,1,-0.00101057290458828
"19",0,-0.0436340058222413,3.34650736340303,1,-0.623537851358937
"19",0,0.872367235831916,4.68972903451995,1,-0.301668422419327
"19",1,-0.0531777096912265,5.57487288400248,1,-1.1407595902231
"19",1,1.95483544375747,4.47676784561988,1,0.523953051752053
"19",0,-1.7409954816103,4.94008179865181,0,-2.83474351140788
"19",0,-1.36934888828546,4.97899246456629,1,-1.97508229265989
"19",0,1.14139447361231,4.27634678568369,0,-0.615750038979361
"19",1,0.168753159232438,4.00552016382161,1,-0.650420273770363
"19",0,-0.333810619078577,4.80013276500187,0,-1.79312994635661
"19",1,1.99553059600294,4.65297217719291,0,-0.0853599225644637
"19",0,-0.97730753198266,5.83409506566145,1,-1.85138710886244
"19",0,0.0315026845782995,6.52988221249492,1,-1.23792701924307
"19",1,-1.68411528971046,4.98807762063335,1,-2.2034705123321
"19",1,1.25467345770448,5.39867199249155,0,-0.767267053016702
"19",0,-0.471283359453082,4.92958468609427,1,-1.31869238700147
"19",1,1.20873083174229,5.60135984388113,1,-0.237192420887415
"19",0,-1.2083054529503,5.2184954622788,1,-1.90614668662504
"19",1,1.78559908084571,5.23659550186021,1,0.245368440706141
"19",0,-0.617310103029013,6.112915127616,0,-2.23894975865893
"19",0,0.0882009891793132,4.01257885060455,1,-0.710161475128226
"19",0,-1.55324797425419,6.44786401312549,0,-2.9659720709692
"19",0,1.54389940481633,5.34911241217983,0,-0.549863236313522
"19",1,1.81701989285648,5.18082201071219,0,-0.321307384476239
"19",0,-1.83847694750875,4.43975814886942,0,-2.79812754815458
"19",0,-0.0255352454259992,4.83612240841747,1,-0.978706595167026
"19",0,-1.0957451807335,5.37368480443044,0,-2.45443183723356
"19",1,1.43520135711879,2.93628574260158,0,-0.0283176102447563
"19",0,0.123742935247719,4.39847805116191,0,-1.37640324098416
"19",0,-1.98144739679992,5.58599161230581,1,-2.53069807211196
"19",0,-0.889759679324925,4.70551821364822,1,-1.57338792716743
"19",0,-0.699187427759171,4.19947245451574,0,-1.92243924638757
"19",0,0.354825106449425,4.36430546886501,0,-1.20227346854202
"19",0,-1.00126119703054,5.23574903241404,0,-2.36041942691107
"19",0,-1.82753087673336,3.36516761515249,1,-1.91312656328029
"19",0,-1.55728484969586,5.87122924058221,1,-2.27519287420312
"19",0,0.815015248022974,2.83106532556405,1,0.161772010320805
"19",0,1.75608495529741,4.49666047768444,1,0.376461085941692
"19",0,-0.755323927849531,4.21281752102651,1,-1.36601840186564
"19",0,-1.68602827936411,3.75139979045158,0,-2.51992591858861
"19",0,-0.713023634627461,3.92209265988705,1,-1.26406482855863
"19",0,0.499622147530317,5.2500773536056,0,-1.28283399464319
"19",1,-0.239032601937652,4.88022596878412,0,-1.74145778195195
"19",1,1.20538120251149,4.69914736754714,0,-0.663975128513492
"19",1,-0.882864779792726,2.67923622441814,0,-1.60522091388979
"19",0,0.282852773554623,3.67567928850421,1,-0.482357207391034
"19",0,-1.83148795180023,4.8686928875373,1,-2.28532254672118
"19",0,-1.23713017813861,4.12196484698694,0,-2.29101520719581
"19",0,0.90834588278085,4.20323106968899,1,-0.166250138155353
"19",0,1.30676020123065,6.0495407129977,1,-0.243604980444356
"19",0,0.0428843013942242,5.17558834851734,1,-0.997298782200467
"19",0,0.270904663018882,3.95615537836123,1,-0.564492051636537
"19",0,-1.99537672102451,4.53130398499779,1,-2.33147202475017
"19",0,-1.42488758731633,4.71509651844913,0,-2.56060023265971
"19",0,1.46386833209544,4.3197048187649,1,0.206274902867992
"19",1,-1.66975575778633,4.03594638950544,1,-1.98132491888041
"19",0,-1.02171727176756,4.94819591799961,1,-1.71865660433913
"19",0,1.92617262993008,5.74119471951976,0,-0.345444112301603
"19",0,0.310325117781758,5.22685200356729,1,-0.814654163916711
"20",0,-1.00509454216808,4.79985298728424,1,-1.42109210035598
"20",1,0.459815815091133,5.38782024476882,0,-0.212276510513686
"20",0,-1.87297071702778,5.7939183670515,0,-3.34939624342281
"20",0,-1.41430582292378,4.85948604175164,1,-1.97099757199821
"20",0,0.812291895970702,5.45580519894587,1,0.838212377220072
"20",0,-1.73775716591626,3.85442709291404,0,-2.76418729955387
"20",1,0.487228249199688,4.75034931183113,1,0.54965641950483
"20",1,1.74930946156383,4.57970172450596,0,1.64416654203291
"20",0,-1.64842154085636,5.19566450356004,1,-2.34543420811732
"20",1,1.89121403731406,5.35731951384298,0,1.67374879550257
"20",0,-1.89595715794712,4.87638202100266,0,-3.20718699711277
"20",1,0.900911808013916,4.2337857772102,0,0.608211063179934
"20",1,-0.185174433514476,4.07028578321528,1,-0.179136616544785
"20",0,0.264729619957507,5.27852061060208,0,-0.448055361318122
"20",1,1.49092418514192,6.35683685227542,0,0.976843153734381
"20",1,0.218252718448639,4.21286440507031,1,0.316393593666532
"20",1,0.950608829036355,4.61520132770281,1,1.18723635739223
"20",1,0.492516648024321,5.33068056025194,1,0.441342734474268
"20",0,-0.755886376835406,4.44537954993717,0,-1.61700116867205
"20",0,-0.431214061565697,5.12157231482045,0,-1.33209345140851
"20",0,-1.19165017828345,4.95240388302164,0,-2.29744765722198
"20",1,1.41112155839801,4.22374840943332,0,1.28081880587903
"20",0,0.42732060328126,5.83144125113831,1,0.265913051642571
"20",1,1.02439205534756,5.84630783722297,1,1.04770644343071
"20",0,0.250067234970629,6.0241395066572,1,0.000554702035574374
"20",0,-0.896403948776424,6.26799658618238,1,-1.54518280785313
"20",1,0.942233614623547,4.49363821207742,1,1.20292713017687
"20",0,0.197119175456464,4.53551810349169,1,0.214835109598871
"20",0,-0.615491824224591,5.26121800049174,1,-1.00106996519595
"20",0,0.0598625391721725,5.63008097655162,0,-0.781655795973154
"20",1,1.26307179033756,4.6603738437751,1,1.58796137994807
"20",1,0.105090277269483,4.57665519159952,0,-0.515087232635502
"20",0,-1.18783980049193,4.38172847244535,1,-1.57001235933452
"20",0,1.39243072178215,6.48220189072674,1,1.42792842606554
"20",0,-0.518023139797151,2.49183364795852,1,-0.125687065098688
"20",0,-0.786699316464365,4.83242196621612,1,-1.14096094322242
"20",1,1.08238818775862,5.03821287705353,1,1.27265162611435
"20",1,0.933794219978154,3.94039039700643,0,0.723223629119216
"20",1,1.35562399309129,5.38542589482064,1,1.56494132934892
"20",0,0.276195369660854,3.03291231618989,1,0.721129108567271
"20",0,-1.89487664680928,5.95496886111192,1,-2.80559000777459
"20",1,-0.0554910870268941,3.3366394151294,1,0.18997025391252
"20",1,0.170724131166935,2.79726511990297,1,0.663458534736716
"20",1,1.34664046764374,4.23643617420797,0,1.19311417774353
"20",1,0.914658152498305,5.16208039391232,1,1.02802577101214
"20",1,0.220455227419734,4.34843283523584,1,0.287614192269967
"20",0,-1.7063424102962,4.44071300472238,0,-2.86451205197633
"20",0,-1.45399080310017,5.33320497505778,1,-2.1161492080056
"20",0,0.738434785045683,3.94109907851155,0,0.46641097921434
"20",0,-1.6015122551471,4.91415045423953,1,-2.22810645315374
"20",0,-1.18485637940466,5.49793299292939,0,-2.39302213229457
"20",1,-0.536079446785152,6.63398965670861,1,-1.12859416765523
"20",1,1.3847830304876,5.4794518812402,0,0.985937256012462
"20",0,-1.05250961799175,6.71476299216676,1,-1.8191018905007
"20",0,0.819511402398348,5.45316003352972,0,0.248181193548255
"20",0,-1.56956467684358,4.99675887317464,1,-2.20280928359702
"20",1,1.11627547442913,2.74346514375061,0,1.32499712727502
"20",0,-0.979577266611159,3.77534144806936,1,-1.14747701444449
"20",1,0.19217330403626,4.68103737626178,0,-0.423242430772918
"20",0,-1.86439391691238,5.71227045585378,1,-2.72393714112025
"21",1,1.22443790454417,4.67748642682183,0,1.35619417649177
"21",0,-0.648988771252334,5.54364862125484,0,-1.149825098155
"21",0,1.66514343209565,3.93618864816126,0,2.07829351990422
"21",1,-0.57157432846725,4.72587028264944,1,-0.293689617951765
"21",1,1.90146005246788,5.21700603247715,1,2.69126505717544
"21",0,-0.462485909461975,4.64061428183439,1,-0.139453458643692
"21",1,-0.045305859297514,5.11283169498315,1,0.283855440838548
"21",1,-0.0368950748816133,4.32925197394674,1,0.460702153986508
"21",0,-1.95098150335252,5.3743452232595,0,-2.74236902776844
"21",0,0.565892802551389,4.91894510748874,0,0.484667794973082
"21",1,0.0502998866140842,4.95295065334687,1,0.434843887308134
"21",0,-0.718591527082026,3.05121291355385,0,-0.639504713152912
"21",0,0.325732630677521,4.32633141872126,0,0.313566811984401
"21",0,0.469377633184195,3.51035591510175,0,0.70169188855144
"21",1,-0.246901849284768,3.3942819423797,1,0.442130257190532
"21",0,-1.31852407753468,4.50611689915476,1,-1.17750573814048
"21",0,0.860321986488998,4.8392016322544,1,1.46815970551222
"21",0,0.99114619474858,5.28360022580062,0,0.943437022566912
"21",1,1.37565883249044,6.09126265030032,0,1.28066926989072
"21",1,0.139036187902093,5.44440029692258,0,-0.149107761768411
"21",0,-0.791058953851461,6.01207034075848,1,-0.80810019355438
"21",0,-0.173927271738648,4.47368971236547,0,-0.342993111777974
"21",1,-0.462629862129688,4.69215982681121,0,-0.750679212964405
"21",0,-1.00381258130074,6.08516888442625,0,-1.68548521063025
"21",1,0.618506979197264,5.0012071839381,0,0.533691446422796
"21",1,1.82129480689764,3.31975528431663,0,2.44333313722185
"21",0,-0.835668170824647,4.15344448090788,1,-0.493895848347013
"21",1,0.60075634624809,6.00759205983273,0,0.328212053687517
"21",0,0.14543972350657,4.38926274232254,0,0.0743036640631178
"21",0,0.389807466417551,5.33344413277712,0,0.184189635213557
"21",0,-1.90040692221373,5.01422269568064,0,-2.60994515719632
"21",1,-1.98063304182142,4.50364239265034,0,-2.60259367203065
"21",1,-1.47448698244989,4.64921360759362,1,-1.40325080481249
"21",0,-1.90073158498853,5.39172054785809,1,-2.08293613703841
"21",0,-1.63148219231516,5.20957882889225,1,-1.71282175691906
"21",1,-0.0977671034634113,6.23467013989917,0,-0.579935003009412
"21",0,-1.21337295509875,4.80018021556506,1,-1.10960197486387
"21",0,1.25869579426944,4.07679195797332,0,1.5363635935066
"21",0,-1.02376308757812,5.16590310157944,1,-0.946588568066056
"21",0,-0.0447694482281804,5.70533455324418,0,-0.425123890033503
"21",0,0.595529918558896,7.28196695572699,1,0.729317798932374
"21",0,-1.36513411998749,4.53631698689627,0,-1.84230723235883
"21",1,1.34791164379567,4.67364642809173,0,1.5109848609624
"21",0,-0.253613880835474,5.88249321039795,0,-0.716127971145559
"21",0,-1.06601789966226,6.28128612650446,1,-1.19477433062108
"21",1,-0.804576031863689,4.34131814339502,1,-0.499364581379495
"21",0,-1.36231465265155,5.66457045494441,0,-2.06090703123672
"21",1,0.342268416658044,4.43484248595766,1,0.90941445766858
"21",0,-1.40488809160888,4.03782172975776,0,-1.77546959976123
"21",0,-1.28376176115125,5.62336090190026,0,-1.95565151949478
"21",1,-0.643113980069757,5.10649777220107,1,-0.460360267684786
"21",0,-1.26439224462956,5.38933087814222,1,-1.28898982791409
"21",1,-0.377833911217749,4.41949650327805,1,0.0149269353421652
"21",1,0.454238473437726,6.79497795592676,0,0.0223472748015009
"21",1,0.742685337550938,5.66528800904771,1,1.16386107362516
"21",1,1.29410240054131,4.62559757434797,1,2.0542197815089
"21",0,-0.504071544855833,5.70274893101046,0,-0.997411532851919
"21",1,1.81136401835829,3.78548561610632,1,2.89966652549376
"21",1,-1.92467136401683,4.86224987305077,1,-2.00942530665003
"21",1,0.449499889276922,6.40335789868052,1,0.675799629880127
"22",0,-0.145704944618046,4.81116068839566,0,-1.08222472548768
"22",0,-0.581081517972052,5.91049037199555,1,-1.23123386887845
"22",0,1.52969211526215,4.77807799981009,0,1.01506568880905
"22",0,-1.69678856618702,2.70197359969378,1,-1.84055356492912
"22",1,1.53316476661712,4.1197874544339,1,1.76763531100323
"22",0,-1.2471126569435,5.22273568903497,0,-2.53853247437821
"22",0,-1.13973301276565,6.44655271093401,1,-2.01507923321613
"22",1,1.47812916617841,4.40659787499917,1,1.63166611248804
"22",0,-1.75664777494967,5.27597901138255,0,-3.18442159875679
"22",0,-1.06040159706026,4.03518071052043,0,-2.04760310552449
"22",1,1.97206205129623,3.9835437586662,0,1.74887656035914
"22",1,0.712790911085904,4.22268335658318,0,0.119386849655218
"22",0,-0.258052797988057,6.36906206733358,0,-1.50291482962348
"22",0,-0.490760232321918,5.9403100899109,1,-1.12357266926083
"22",1,-0.155263902619481,5.5936651573177,1,-0.644847796354099
"22",0,1.20740748662502,6.11546255343648,1,0.966169600746262
"22",1,0.651867900975049,4.57557500326649,1,0.563111718199195
"22",0,-0.135985343717039,5.75957693689312,0,-1.25002325505423
"22",0,-1.78696225397289,5.20962927787155,0,-3.20958936988858
"22",0,-1.05120832659304,3.95089907518718,1,-1.415024756115
"22",1,-1.06704104971141,4.16893777771826,0,-2.08849732806885
"22",0,-1.07738559693098,5.05005293191915,0,-2.29314165528722
"22",0,-1.75309490412474,5.20563006149654,1,-2.5665651744041
"22",0,-0.0115255629643798,4.67864158133902,1,-0.286878755139523
"22",0,-1.02349964529276,4.00350875621346,0,-1.99368067425712
"22",1,1.03274215571582,2.90910805951084,1,1.49121380982137
"22",1,0.189210710115731,5.4252354794411,0,-0.784473902525844
"22",1,1.79226758517325,4.7047282908629,0,1.35815106418265
"22",0,-1.65531123057008,5.54916088318128,1,-2.50846661009973
"22",1,1.79153033997864,3.45410818674984,1,2.26623492540094
"22",0,0.889595472253859,3.74666406468756,0,0.459590569403961
"22",0,1.68801841884851,4.88866812532803,0,1.18972765702577
"22",1,0.455363774672151,3.5871864643683,0,-0.0387019945661593
"22",0,-1.35613399464637,3.01704614927929,0,-2.12581514915352
"22",0,-1.26823723129928,5.78359540783357,0,-2.66689376365601
"22",0,0.920734248124063,5.90086933974953,0,0.0442085493914038
