"id","y","x1","x2","x3","x4"
"19",0,0.0315026845782995,6.52988221249492,1,1
"19",0,-1.68411528971046,4.98807762063335,1,1
"19",0,1.25467345770448,5.39867199249155,0,1
"19",1,-0.471283359453082,4.92958468609427,1,0
"19",0,1.20873083174229,5.60135984388113,1,1
"19",0,-1.2083054529503,5.2184954622788,1,1
"19",1,1.78559908084571,5.23659550186021,1,0
"19",0,-0.617310103029013,6.112915127616,0,1
"19",0,0.0882009891793132,4.01257885060455,1,1
"19",0,-1.55324797425419,6.44786401312549,0,1
"19",0,1.54389940481633,5.34911241217983,0,0
"19",0,1.81701989285648,5.18082201071219,0,1
"19",1,-1.83847694750875,4.43975814886942,0,0
"19",0,-0.0255352454259992,4.83612240841747,1,1
"19",0,-1.0957451807335,5.37368480443044,0,1
"19",0,1.43520135711879,2.93628574260158,0,1
"19",0,0.123742935247719,4.39847805116191,0,0
"19",0,-1.98144739679992,5.58599161230581,1,0
"19",0,-0.889759679324925,4.70551821364822,1,0
"19",1,-0.699187427759171,4.19947245451574,0,0
"19",1,0.354825106449425,4.36430546886501,0,0
"19",0,-1.00126119703054,5.23574903241404,0,0
"19",1,-1.82753087673336,3.36516761515249,1,0
"19",0,-1.55728484969586,5.87122924058221,1,0
"19",0,0.815015248022974,2.83106532556405,1,1
"19",0,1.75608495529741,4.49666047768444,1,1
"19",1,-0.755323927849531,4.21281752102651,1,0
"19",0,-1.68602827936411,3.75139979045158,0,0
"19",1,-0.713023634627461,3.92209265988705,1,0
"19",0,0.499622147530317,5.2500773536056,0,1
"19",0,-0.239032601937652,4.88022596878412,0,1
"19",0,1.20538120251149,4.69914736754714,0,1
"19",0,-0.882864779792726,2.67923622441814,0,1
"19",0,0.282852773554623,3.67567928850421,1,1
"19",1,-1.83148795180023,4.8686928875373,1,0
"19",0,-1.23713017813861,4.12196484698694,0,0
"19",1,0.90834588278085,4.20323106968899,1,0
"19",1,1.30676020123065,6.0495407129977,1,0
"19",0,0.0428843013942242,5.17558834851734,1,1
"19",1,0.270904663018882,3.95615537836123,1,0
"19",0,-1.99537672102451,4.53130398499779,1,1
"19",0,-1.42488758731633,4.71509651844913,0,1
"19",0,1.46386833209544,4.3197048187649,1,1
"19",0,-1.66975575778633,4.03594638950544,1,1
"19",0,-1.02171727176756,4.94819591799961,1,0
"19",1,1.92617262993008,5.74119471951976,0,0
"19",1,0.310325117781758,5.22685200356729,1,0
"20",1,-1.00509454216808,4.79985298728424,1,0
"20",0,0.459815815091133,5.38782024476882,0,1
"20",0,-1.87297071702778,5.7939183670515,0,1
"20",1,-1.41430582292378,4.85948604175164,1,0
"20",0,0.812291895970702,5.45580519894587,1,1
"20",0,-1.73775716591626,3.85442709291404,0,0
"20",1,0.487228249199688,4.75034931183113,1,0
"20",1,1.74930946156383,4.57970172450596,0,0
"20",0,-1.64842154085636,5.19566450356004,1,1
"20",1,1.89121403731406,5.35731951384298,0,0
"20",0,-1.89595715794712,4.87638202100266,0,0
"20",1,0.900911808013916,4.2337857772102,0,0
"20",1,-0.185174433514476,4.07028578321528,1,1
"20",0,0.264729619957507,5.27852061060208,0,0
"20",0,1.49092418514192,6.35683685227542,0,1
"20",1,0.218252718448639,4.21286440507031,1,0
"20",1,0.950608829036355,4.61520132770281,1,0
"20",1,0.492516648024321,5.33068056025194,1,0
"20",0,-0.755886376835406,4.44537954993717,0,0
"20",0,-0.431214061565697,5.12157231482045,0,1
"20",0,-1.19165017828345,4.95240388302164,0,0
"20",1,1.41112155839801,4.22374840943332,0,1
"20",0,0.42732060328126,5.83144125113831,1,1
"20",1,1.02439205534756,5.84630783722297,1,0
"20",0,0.250067234970629,6.0241395066572,1,1
"20",1,-0.896403948776424,6.26799658618238,1,0
"20",1,0.942233614623547,4.49363821207742,1,0
"20",0,0.197119175456464,4.53551810349169,1,1
"20",0,-0.615491824224591,5.26121800049174,1,1
"20",1,0.0598625391721725,5.63008097655162,0,0
"20",0,1.26307179033756,4.6603738437751,1,1
"20",0,0.105090277269483,4.57665519159952,0,1
"20",0,-1.18783980049193,4.38172847244535,1,0
"20",1,1.39243072178215,6.48220189072674,1,1
"20",0,-0.518023139797151,2.49183364795852,1,1
"20",1,-0.786699316464365,4.83242196621612,1,0
"20",0,1.08238818775862,5.03821287705353,1,1
"20",1,0.933794219978154,3.94039039700643,0,0
"20",1,1.35562399309129,5.38542589482064,1,0
"20",1,0.276195369660854,3.03291231618989,1,1
"20",0,-1.89487664680928,5.95496886111192,1,1
"20",0,-0.0554910870268941,3.3366394151294,1,0
"20",0,0.170724131166935,2.79726511990297,1,1
"20",1,1.34664046764374,4.23643617420797,0,1
"20",1,0.914658152498305,5.16208039391232,1,1
"20",1,0.220455227419734,4.34843283523584,1,0
"20",0,-1.7063424102962,4.44071300472238,0,1
"20",0,-1.45399080310017,5.33320497505778,1,1
"20",0,0.738434785045683,3.94109907851155,0,1
"20",0,-1.6015122551471,4.91415045423953,1,0
"20",0,-1.18485637940466,5.49793299292939,0,1
"20",0,-0.536079446785152,6.63398965670861,1,1
"20",1,1.3847830304876,5.4794518812402,0,0
"20",0,-1.05250961799175,6.71476299216676,1,1
"20",1,0.819511402398348,5.45316003352972,0,1
"20",0,-1.56956467684358,4.99675887317464,1,0
"20",1,1.11627547442913,2.74346514375061,0,0
"20",0,-0.979577266611159,3.77534144806936,1,0
"20",0,0.19217330403626,4.68103737626178,0,1
"20",0,-1.86439391691238,5.71227045585378,1,1
"21",1,1.22443790454417,4.67748642682183,0,0
"21",1,-0.648988771252334,5.54364862125484,0,0
"21",1,1.66514343209565,3.93618864816126,0,1
"21",0,-0.57157432846725,4.72587028264944,1,1
"21",1,1.90146005246788,5.21700603247715,1,0
"21",0,-0.462485909461975,4.64061428183439,1,0
"21",1,-0.045305859297514,5.11283169498315,1,0
"21",0,-0.0368950748816133,4.32925197394674,1,0
"21",0,-1.95098150335252,5.3743452232595,0,1
"21",0,0.565892802551389,4.91894510748874,0,1
"21",1,0.0502998866140842,4.95295065334687,1,0
"21",0,-0.718591527082026,3.05121291355385,0,0
"21",0,0.325732630677521,4.32633141872126,0,1
"21",0,0.469377633184195,3.51035591510175,0,1
"21",0,-0.246901849284768,3.3942819423797,1,1
"21",0,-1.31852407753468,4.50611689915476,1,1
"21",1,0.860321986488998,4.8392016322544,1,1
"21",0,0.99114619474858,5.28360022580062,0,1
"21",1,1.37565883249044,6.09126265030032,0,0
"21",0,0.139036187902093,5.44440029692258,0,1
"21",0,-0.791058953851461,6.01207034075848,1,0
"21",0,-0.173927271738648,4.47368971236547,0,0
"21",0,-0.462629862129688,4.69215982681121,0,1
"21",0,-1.00381258130074,6.08516888442625,0,1
"21",0,0.618506979197264,5.0012071839381,0,0
"21",1,1.82129480689764,3.31975528431663,0,1
"21",0,-0.835668170824647,4.15344448090788,1,0
"21",1,0.60075634624809,6.00759205983273,0,0
"21",0,0.14543972350657,4.38926274232254,0,1
"21",0,0.389807466417551,5.33344413277712,0,1
"21",0,-1.90040692221373,5.01422269568064,0,0
"21",0,-1.98063304182142,4.50364239265034,0,1
"21",0,-1.47448698244989,4.64921360759362,1,1
"21",0,-1.90073158498853,5.39172054785809,1,1
"21",0,-1.63148219231516,5.20957882889225,1,1
"21",0,-0.0977671034634113,6.23467013989917,0,1
"21",1,-1.21337295509875,4.80018021556506,1,0
"21",0,1.25869579426944,4.07679195797332,0,1
"21",0,-1.02376308757812,5.16590310157944,1,0
"21",0,-0.0447694482281804,5.70533455324418,0,1
"21",0,0.595529918558896,7.28196695572699,1,1
"21",0,-1.36513411998749,4.53631698689627,0,0
"21",1,1.34791164379567,4.67364642809173,0,0
"21",1,-0.253613880835474,5.88249321039795,0,0
"21",0,-1.06601789966226,6.28128612650446,1,1
"21",0,-0.804576031863689,4.34131814339502,1,1
"21",0,-1.36231465265155,5.66457045494441,0,1
"21",1,0.342268416658044,4.43484248595766,1,0
"21",0,-1.40488809160888,4.03782172975776,0,0
"21",0,-1.28376176115125,5.62336090190026,0,0
"21",0,-0.643113980069757,5.10649777220107,1,1
"21",1,-1.26439224462956,5.38933087814222,1,0
"21",0,-0.377833911217749,4.41949650327805,1,0
"21",1,0.454238473437726,6.79497795592676,0,0
"21",1,0.742685337550938,5.66528800904771,1,0
"21",0,1.29410240054131,4.62559757434797,1,1
"21",0,-0.504071544855833,5.70274893101046,0,1
"21",1,1.81136401835829,3.78548561610632,1,0
"21",0,-1.92467136401683,4.86224987305077,1,1
"21",1,0.449499889276922,6.40335789868052,1,0
"22",0,-0.145704944618046,4.81116068839566,0,1
"22",0,-0.581081517972052,5.91049037199555,1,0
"22",0,1.52969211526215,4.77807799981009,0,1
"22",1,-1.69678856618702,2.70197359969378,1,0
"22",1,1.53316476661712,4.1197874544339,1,0
"22",0,-1.2471126569435,5.22273568903497,0,1
"22",1,-1.13973301276565,6.44655271093401,1,0
"22",1,1.47812916617841,4.40659787499917,1,0
"22",0,-1.75664777494967,5.27597901138255,0,1
"22",1,-1.06040159706026,4.03518071052043,0,0
"22",1,1.97206205129623,3.9835437586662,0,0
"22",1,0.712790911085904,4.22268335658318,0,0
"22",1,-0.258052797988057,6.36906206733358,0,0
"22",0,-0.490760232321918,5.9403100899109,1,1
"22",0,-0.155263902619481,5.5936651573177,1,1
"22",0,1.20740748662502,6.11546255343648,1,1
"22",1,0.651867900975049,4.57557500326649,1,0
"22",0,-0.135985343717039,5.75957693689312,0,0
"22",0,-1.78696225397289,5.20962927787155,0,1
"22",0,-1.05120832659304,3.95089907518718,1,1
"22",0,-1.06704104971141,4.16893777771826,0,1
"22",0,-1.07738559693098,5.05005293191915,0,1
"22",0,-1.75309490412474,5.20563006149654,1,1
"22",1,-0.0115255629643798,4.67864158133902,1,0
"22",0,-1.02349964529276,4.00350875621346,0,1
"22",1,1.03274215571582,2.90910805951084,1,0
"22",0,0.189210710115731,5.4252354794411,0,1
"22",1,1.79226758517325,4.7047282908629,0,1
"22",0,-1.65531123057008,5.54916088318128,1,1
"22",1,1.79153033997864,3.45410818674984,1,0
"22",0,0.889595472253859,3.74666406468756,0,1
"22",1,1.68801841884851,4.88866812532803,0,1
"22",0,0.455363774672151,3.5871864643683,0,1
"22",0,-1.35613399464637,3.01704614927929,0,0
"22",0,-1.26823723129928,5.78359540783357,0,1
"22",0,0.920734248124063,5.90086933974953,0,1
"22",1,0.358102601952851,3.9700363579955,0,0
"22",0,-0.750070549547672,4.72794273143341,1,1
"22",1,1.0911775957793,3.86602709482875,1,1
"22",1,-0.654807191342115,5.31642691675298,0,0
"22",1,1.42270676419139,4.97032169899801,1,0
"22",0,0.322113974019885,4.13053954904063,0,1
"22",0,-0.33710939437151,4.22578245610381,1,1
"22",1,1.73029114119709,3.9379188065718,1,0
"22",1,-0.149204634130001,5.43637426219254,1,0
"22",0,-1.60261468030512,5.5710088478141,0,1
"22",1,-0.138202547095716,5.37647489441589,0,0
"22",0,1.93633543048054,4.15711030258402,1,1
"22",1,1.70109146367759,3.21383037176473,0,0
"22",0,-0.25840494595468,5.53087566315447,1,1
"22",0,1.4788828631863,4.82294105260568,0,1
"22",0,-0.798583312891424,4.9606076500285,1,0
"22",1,1.19189052470028,6.03212798487339,0,0
"22",1,1.20204284787178,4.1064841655984,0,0
"22",1,-0.452297215349972,6.14401532568501,1,0
"22",1,-0.473641219548881,4.58680850478707,1,0
"22",1,0.58206245675683,4.28681217824399,1,0
"22",1,1.44666981697083,4.79425385618243,0,0
"22",0,0.626530683599412,5.39001972884285,1,1
"22",1,0.0653042942285538,4.79278435474428,0,0
"23",0,-1.40487366635352,4.09949277945214,1,1
"23",0,0.451063611544669,4.71837572120922,0,1
"23",1,-1.83213272411376,2.45806889886202,0,0
"23",0,-0.00656402949243784,4.49148831812755,0,1
"23",0,0.958032886497676,5.45596621753903,1,1
"23",0,1.01559911761433,4.83074022546791,0,1
"23",0,-1.7476250352338,5.68832772226123,1,0
"23",1,-0.230072266422212,5.48598243397446,0,0
"23",1,0.00268679670989513,5.64564674635559,0,0
"23",0,-0.919027598574758,5.65604494502548,1,1
"23",1,0.395208596251905,3.26141923862573,1,1
"23",1,0.943350505083799,5.00415968001844,0,0
"23",0,0.854311247356236,6.63006733460683,0,1
"23",1,-1.53402825258672,4.51951477295558,1,0
"23",0,0.30048247333616,5.45280244242056,1,0
"23",1,1.19252794887871,5.14339373097994,0,0
"23",0,-1.07270481344312,5.55701222518802,0,0
"23",1,0.899423302151263,4.72796988282949,0,0
"23",0,1.3520927913487,4.351700703484,1,1
"23",1,-1.52464571688324,5.07196084436564,1,0
"23",0,1.83580158650875,5.20781483070341,1,1
"23",0,0.991058337502182,4.81466771031614,0,1
"23",1,1.24355791509151,5.03144066502645,1,0
"23",0,-1.24032910633832,5.41135193369078,0,1
"23",0,-1.89612489007413,4.22381610953754,0,0
"23",0,1.45512916892767,6.13967765719806,0,1
"23",0,1.6767194615677,7.20076027074659,1,1
"23",1,-1.44948804844171,6.47720532873484,1,0
"23",0,-0.0894055124372244,4.54558214929243,0,1
"23",1,-0.148153998889029,3.17711273096755,0,1
"23",1,0.800714444369078,5.0541979571096,0,0
"23",0,-1.73770039528608,5.88027322060407,1,1
"23",0,0.932159973308444,5.77810669793567,0,1
"23",0,-0.416273638606071,3.77025322528826,0,1
"23",1,-0.154048620723188,3.88685148925659,1,0
"23",1,0.901197453029454,5.13374463487764,0,0
"23",1,-0.119989411905408,5.62608134537685,0,0
"23",1,1.99809591006488,5.87293166385546,1,0
"23",0,1.38374316692352,5.81639197893896,1,1
"23",1,1.31282921507955,4.03202450803351,0,1
"23",1,1.04657737724483,3.68739494380001,0,0
"23",0,-1.55157403275371,2.98748022204072,0,0
"23",0,1.35590807721019,5.50493269772782,0,1
"23",0,1.25540209654719,5.82811156576943,1,1
"23",1,1.96564877685159,5.33585068882504,1,0
"23",0,-1.80674190074205,3.94087555398869,0,1
"23",0,0.987151649780571,6.56771674994935,1,1
"23",0,-0.322745913639665,4.62985337563661,1,1
"23",1,0.32857558876276,6.77903836149569,1,0
"23",0,1.32293624896556,5.55140200508058,0,1
"23",0,-1.94587749056518,6.19031064508552,1,0
"23",0,-1.9539129473269,5.33060222629441,0,1
"23",0,1.9857828291133,4.93534777190012,0,0
"23",1,1.06275866832584,3.98745193162679,0,0
"23",1,-0.741349557414651,4.44148580980864,1,0
"23",1,1.24804697744548,4.95289216372357,1,0
"23",1,1.9648768696934,5.28207406798504,0,1
"23",0,-1.19696162827313,4.9667807876689,1,1
"23",0,0.584148881025612,4.82202801090658,0,1
"23",1,-0.249797084368765,5.18348551694206,0,0
"24",0,1.75211304612458,4.47562795740248,1,1
"24",0,1.95201322156936,4.46406254366049,0,1
"24",1,-0.174721756018698,3.54429529834398,1,0
"24",1,-1.07754022721201,5.84627147026801,1,0
"24",0,0.781957074068487,5.04693236800152,1,1
"24",0,0.226529378443956,4.91637576657265,0,1
"24",0,0.33884035795927,4.25908138522508,1,1
"24",1,-0.265475012362003,4.75222613609759,0,0
"24",1,-0.295299788936973,3.9132171442987,1,0
"24",0,0.387417581863701,3.95070264764725,0,0
"24",1,-0.191657660529017,3.0810482282934,0,1
"24",0,1.82643463462591,5.98169877264844,1,1
"24",0,1.37772140000015,5.1259640821453,1,1
"24",0,-1.1089255893603,3.88322362444557,0,0
"24",0,-0.319319291971624,6.1637866037459,1,0
"24",0,-0.320068257860839,5.62459168336912,1,1
"24",1,-1.91683660447598,5.74238227458466,1,0
"24",1,-0.478208121843636,4.77422943305718,1,0
"24",1,-0.31060628965497,4.57712799341434,1,0
"24",0,-1.23429574631155,4.90194709799351,1,1
"24",1,0.821317126974463,5.40469065623758,1,0
"24",0,-1.9459180990234,5.79991460664112,1,1
"24",1,0.924812423065305,6.58946914995693,1,0
"24",0,-0.269103608094156,4.49092959586273,0,1
"24",1,0.924960372038186,3.98443525184852,0,0
"24",0,-1.94423379004002,5.10085866561043,0,1
"24",0,-1.81874676607549,8.02210418529039,1,0
"24",0,-0.326342494226992,4.5713841549163,1,1
"24",0,0.575360008515418,6.14568121778476,0,1
"24",0,-1.12082485761493,4.75690179041491,1,1
"24",1,1.33377061132342,4.52145676223612,1,0
"24",1,0.779069254174829,4.28958287779244,1,0
"24",0,1.59649794083089,4.7887553722824,0,1
"24",1,-0.34303885884583,6.64178447087543,0,0
"24",1,-0.355981186963618,5.30184672056344,0,0
"24",0,-0.999940042383969,5.48732912321528,0,1
"24",0,-0.504931843839586,5.83873579243226,1,1
"24",1,-1.07242906931788,7.071741512886,0,0
"24",0,1.72641265857965,5.77561884207953,0,1
"24",0,-0.0946209793910384,3.57288864704807,0,1
"24",1,-1.80933998804539,3.96648866453385,0,0
"24",1,1.09412422403693,3.41054488640817,0,0
"24",1,-0.675530682317913,2.15145323010621,1,0
"24",0,0.211505882441998,6.2907339277926,0,0
"24",0,0.705322115682065,4.50627612571759,0,1
"24",1,-0.890662516467273,5.39497067770602,0,0
"24",0,-1.78857728652656,6.18161785314391,1,1
"24",0,-0.296965665183961,4.48816730541953,1,1
"24",0,0.440473928116262,4.86503235133778,0,1
"24",1,1.90418414026499,5.35025617952445,1,1
"24",0,1.87920048087835,5.22587922181762,0,1
"24",1,-1.64606177061796,4.2256847504119,1,1
"24",0,-0.00647985097020864,5.73081561000659,1,0
"24",1,-0.417242528870702,5.54563552824247,0,0
"24",0,-0.438672283664346,4.71155070407851,0,1
"24",1,-0.726002036593854,3.777619089141,0,0
"24",1,0.730300216935575,5.63333359556859,0,0
"24",1,-0.861540369689465,6.427519655915,0,0
"24",1,-0.439621143043041,6.38051749338936,1,0
"24",0,1.96067424118519,5.87263456679534,0,1
"25",1,1.16802292596549,4.51686493134773,0,0
"25",1,-0.750379393808544,4.46865308050945,0,0
"25",1,1.26847092155367,4.4123152434141,0,0
"25",0,-1.11636091116816,4.5883021310125,0,1
"25",0,0.0042952811345458,5.70918562125338,0,1
"25",0,-1.33211081475019,5.25639675353566,0,1
"25",1,-1.52136322204024,3.1436394136952,1,1
"25",1,1.59043987095356,3.13941237018555,0,1
"25",0,-1.62514048535377,4.97716590626565,0,1
"25",1,1.46023422665894,5.14993874728104,0,0
"25",0,-0.893634145148098,2.69252565796471,1,1
"25",0,-1.89086522907019,4.18355277418789,0,1
"25",1,1.14953985344619,5.02756115169668,0,0
"25",0,-0.565358800813556,6.46178591517648,0,0
"25",0,-1.89958813693374,2.98713127167772,0,0
"25",0,0.984374391846359,3.74455572201802,1,1
"25",1,-1.88149769138545,3.91969315278178,1,0
"25",1,-0.264540676027536,5.17539607864885,1,0
"25",0,-0.973492668010294,5.33083922141425,1,0
"25",0,-0.0079391160979867,4.67931076869961,1,1
"25",1,0.61342092230916,3.38767131205001,0,0
"25",0,-1.66537245735526,4.36944758313568,1,1
"25",0,-1.27811015304178,4.43951401334412,0,0
"25",0,-1.58214999362826,4.79741871558298,0,0
"25",0,1.24957193527371,6.62288518113168,1,1
"25",1,0.510009766556323,4.323229469562,0,0
"25",0,0.522289943881333,5.07626440513869,1,1
"25",1,-0.436440599150956,4.29460165837309,1,0
"25",0,-0.27098570484668,3.75977215095608,0,1
"25",0,-0.605463990941644,5.6359478978686,0,1
"25",1,1.17423103470355,3.94937132034725,0,0
"25",0,1.54774444829673,7.73520918962219,0,1
"25",0,0.604508346877992,5.09256293782721,0,1
"25",1,0.371453057043254,5.06025357607868,1,0
"25",0,-0.688711624592543,4.93345478898914,0,0
"25",0,-1.69724252820015,6.84364554004006,0,0
"25",1,0.365548968315125,5.66392711040361,0,0
"25",0,-1.28665294591337,4.74900935625203,0,1
"25",1,0.96540049649775,3.83381019338916,1,0
"25",1,-0.824495167471468,3.96127223928256,1,0
"25",1,0.556743242777884,4.21501069466269,1,0
"25",0,-1.50071041099727,6.21494843097831,1,1
"25",0,-0.978936864994466,4.8110184242291,0,0
"25",1,1.28229874931276,4.24280137732017,1,1
"25",0,1.21512157190591,5.79205947788027,0,1
"25",0,-1.81666147708893,6.34518001902217,1,1
"25",1,1.50212688744068,4.30546851592868,0,0
"25",0,-1.48796364013106,4.55506745595763,0,0
"25",0,0.435325614176691,5.34528418672379,1,1
"25",0,-0.121732506901026,4.99515556346403,1,0
"25",0,0.229164342395961,5.40636647148478,0,0
"25",0,0.921571138314903,6.71419852577143,1,1
"25",1,-0.120565244928002,4.93961344587904,1,0
"25",1,1.95444023609161,4.71929773246576,1,1
"25",1,1.93867353815585,5.48541446089446,0,0
"25",0,-0.426861275918782,4.95065547026004,0,1
"25",1,0.435388550162315,5.62776506153279,0,0
"25",0,-0.618065079674125,4.77602884857974,1,1
"25",0,-0.251549751497805,5.44352271440111,1,1
"25",1,-1.08347214665264,3.43625929243211,1,1
"26",0,-1.97571100760251,5.01390365830339,0,0
"26",0,-1.90449244715273,4.48378401271632,1,1
"26",0,-1.76496628671885,3.80945742448247,0,1
"26",1,1.05830258037895,4.58693079216297,0,1
"26",1,-0.12382397800684,5.37199494542291,0,0
"26",0,1.40332752093673,5.09234296402046,1,1
"26",1,0.326877562329173,5.69348376252113,1,1
"26",0,-1.25244695041329,5.94089924315355,1,1
"26",0,0.436243914067745,5.82846402972786,0,1
"26",1,1.57336693257093,4.67551082352465,1,0
"26",1,1.17728466354311,3.67184380194294,1,0
"26",0,0.0163713358342648,4.71966503008764,0,1
"26",0,-0.307886905036867,6.16965543651082,1,1
"26",1,0.617525150999427,4.87852363509193,1,0
"26",1,1.55095405783504,3.36270834895488,1,0
"26",0,1.56806588452309,5.49138322286978,1,1
"26",0,-1.28643784858286,5.28181931069337,0,1
"26",1,-0.969990300945938,4.59939664480781,1,0
"26",1,-1.54624598100781,5.173361502856,1,0
"26",1,1.18863583449274,6.36938766954533,1,0
"26",0,-1.56184604484588,6.29919609375684,0,1
"26",1,1.31628677900881,4.54370310645454,0,0
"26",1,1.08418518770486,5.01066486185806,1,1
"26",0,1.77475761808455,3.54591085506576,0,0
"26",0,-0.132169625721872,4.27224667403126,0,1
"26",1,1.75942259002477,7.00824039746518,1,0
"26",0,1.14073176961392,6.49800968551095,1,1
"26",0,1.49843150004745,4.77074527471687,0,1
"26",0,-0.422149386256933,4.30753485469723,0,1
"26",1,-1.60120335686952,3.6333767028316,1,0
"26",0,-0.892154318280518,7.1260518537637,0,1
"26",1,0.888888204470277,5.11462972483847,1,1
"26",0,-0.574779282324016,4.40605109063288,1,1
"26",0,-0.469152466394007,6.07806733795125,0,1
"26",0,-1.872125396505,3.90041416714109,0,1
"26",1,0.0857811477035284,5.72656419760645,0,0
"26",1,-1.51568835880607,6.4408703022386,0,1
"26",1,1.5407367059961,4.78982984037834,0,0
"26",0,-1.70141480397433,6.45128094388337,1,1
"26",1,1.13691178709269,5.64155143140925,0,0
"26",1,1.41652921028435,4.32119238112004,1,1
"26",1,-1.85128731746227,5.57431273634746,0,0
"26",0,-0.899425962008536,4.29548547371107,0,1
"26",0,0.568279796279967,4.46601594277006,1,1
"26",0,1.14031343813986,5.77438460661766,1,1
"26",0,-0.399749152362347,4.5243786046612,0,1
"26",0,1.74120931886137,4.97557262111315,0,1
"26",1,-0.437932116910815,6.01900809628437,1,0
"26",1,-0.304162771441042,3.79441960440144,1,0
"26",1,-0.854313195683062,6.59529386747203,0,0
"26",0,0.446993634104729,7.041955459993,0,1
"26",1,0.235250954516232,5.61448125004331,0,0
"26",0,-1.84013145975769,5.42193117413682,0,1
"26",1,0.981127787381411,4.50357833230677,1,1
"26",1,-1.17405031714588,5.49096141282604,1,0
"26",0,0.625983860343695,4.49801783039649,1,1
"26",0,0.089658685028553,5.28816981825162,0,1
"26",1,0.533746339380741,4.31337399175887,1,0
"26",1,0.470252535305917,5.7884037860305,1,0
"26",1,-0.8604178102687,5.69136884096369,0,0
"27",0,-1.10477111022919,6.24299900805133,1,1
"27",0,0.156077421270311,6.98220971242917,0,1
"27",1,1.98548790905625,4.35355816538085,1,0
"27",0,-0.684333852492273,5.96618929222735,1,1
"27",1,-0.706655646674335,3.57273255290479,0,0
"27",0,-1.85870592854917,4.54251624135198,0,1
"27",0,0.10244741011411,5.94546668460846,0,1
"27",1,0.387227660045028,4.26161084963094,0,0
"27",1,0.968346636742353,5.3456406998779,1,0
"27",1,1.81134851835668,4.09955530610473,0,0
"27",1,-0.0415150485932827,4.62964929588494,1,0
"27",0,-1.66685061808676,4.95920307354994,0,1
"27",0,-0.960288004018366,4.38768123359396,1,1
"27",1,1.49938650242984,3.05414791018363,1,0
"27",1,1.40823654551059,5.24309632952758,1,0
"27",0,1.37161865830421,5.47490009540453,1,1
"27",1,1.78761469852179,5.13671457406114,1,0
"27",1,0.610726539045572,4.51125227431169,1,0
"27",0,-0.0473777391016483,5.90020365726044,0,0
"27",0,-1.24897319730371,6.07753566006142,0,1
"27",0,0.852132243104279,2.62632914395008,1,0
"27",0,-1.65972011722624,6.12457483752911,1,0
"27",0,-0.155202377587557,3.22045225284649,1,1
"27",1,1.74362922646105,4.65544963756457,1,1
"27",1,1.38117467146367,3.89082688624072,0,0
"27",1,0.86474686767906,4.36989421707691,0,0
"27",0,-1.50477460678667,6.31688376872424,0,0
"27",0,0.379309845156968,5.53451338828407,0,1
"27",1,1.95941120572388,5.49389808574188,0,0
"27",1,0.461633951403201,2.92200756865519,1,0
"27",0,-0.907689332030714,5.19632534274156,0,1
"27",0,-1.74517262727022,5.6288031538739,0,0
"27",0,-1.7107868976891,5.86094714339362,1,0
"27",0,1.49404485616833,4.02675264952477,1,1
"27",0,-0.548700013197958,5.93754305203066,0,0
"27",1,1.78248859662563,3.60479422170473,0,1
"27",1,0.233275759965181,6.73874301887633,0,0
"27",0,0.0506446035578847,4.20136570975646,0,0
"27",1,1.7910866541788,5.76502438676935,1,0
"27",0,-1.56079361774027,5.31791134513544,0,1
"27",0,1.27563020214438,3.93639948238711,0,1
"27",0,-0.490631572902203,6.1442586560686,0,0
"27",0,0.226564191281796,5.03337684262739,0,1
"27",0,-0.744515253230929,5.81840777484785,0,1
"27",0,-1.67062847875059,5.21819208582221,1,0
"27",0,1.11975016910583,5.86849725240991,0,1
"27",0,-1.22706108633429,5.02168052089808,0,0
"27",1,0.622341870330274,6.11522864969301,1,0
"27",0,-0.259411786682904,4.64781913508887,1,0
"27",0,-1.21140669379383,5.5272883182488,0,1
"27",0,1.9786416888237,5.37857152224394,1,1
"27",0,-0.213028534315526,5.84385977709838,0,1
"27",0,-1.87429334316403,4.37895750504313,0,1
"27",1,1.74806623253971,5.17769149786787,1,0
"27",0,1.48393581714481,4.41983492086815,1,1
"27",1,0.404985133558512,5.90863782573344,1,0
"27",0,-0.803938174620271,4.36331362052492,1,1
"27",0,1.23738510068506,6.73223869637675,0,1
"27",0,1.80856954026967,5.79037160203912,1,1
"27",0,1.40821588505059,4.98629202114616,0,1
"28",0,-1.4907610565424,6.20619647520583,0,1
"28",0,1.87552939914167,4.91540905986175,1,1
"28",1,0.228404034860432,5.56326228163603,0,0
"28",0,-1.97854221053421,5.5281944000151,1,1
"28",0,-1.45694432128221,5.42303843241033,1,0
"28",0,-1.9766115937382,4.40323577029089,1,1
"28",1,1.26749624870718,3.7491557223988,1,0
"28",0,1.12865435145795,3.31839929022617,1,1
"28",1,1.72426514327526,4.54370364099873,1,0
"28",0,-0.525240470655262,5.68279319220247,0,0
"28",1,1.89781949669123,4.76096251649718,1,0
"28",0,1.29497472755611,3.79664906653206,1,1
"28",1,1.14979545306414,7.15647760195008,0,1
"28",0,0.49130333866924,5.70200942304861,0,1
"28",1,1.86941971536726,6.94661810026563,0,0
"28",1,-0.000326037406921387,6.21303635372129,0,0
"28",1,1.57478239852935,4.38862088163549,1,0
"28",1,-0.395827012136579,4.58807879675321,0,0
"28",0,-0.209833561442792,3.55931902173029,1,1
"28",0,1.74311632849276,5.74047345310968,0,1
